date,equity
2011-03-29,1.0371107253221556
2011-03-30,1.0390786361117694
2011-03-31,1.0324496642265046
2011-04-01,1.0348424254395978
2011-04-04,1.054563526162413
2011-04-05,1.0551879114042337
2011-04-06,1.0527022474047203
2011-04-07,1.0733655033391527
2011-04-08,1.0680530452983354
2011-04-11,1.0614055437371919
2011-04-13,1.0770391554258174
2011-04-15,1.072517271600132
2011-04-18,1.0548475973288036
2011-04-19,1.0480603490493978
2011-04-20,1.0746377397182054
2011-04-21,1.0779033018108601
2011-04-25,1.0673621285416748
2011-04-26,1.066277420234451
2011-04-27,1.0560521792944015
2011-04-28,1.0534616767509264
2011-04-29,1.0383734074733069
2011-05-02,1.0260901148312147
2011-05-03,1.0106510235171766
2011-05-04,1.029650997049838
2011-05-05,1.0145669948941773
2011-05-06,1.0472338627549878
2011-05-09,1.0716562330448423
2011-05-10,1.0704530286067178
2011-05-11,1.0958643722155958
2011-05-12,1.0691790653760234
2011-05-13,1.0714092427752033
2011-05-16,1.0517251069053801
2011-05-17,1.0480856576911983
2011-05-18,1.0377012027829244
2011-05-19,1.0328838895364973
2011-05-20,1.0397150317864834
2011-05-23,1.0209408118742698
2011-05-24,1.0281035635459403
2011-05-25,1.0307554647085162
2011-05-26,1.055253876734618
2011-05-27,1.0664730910149525
2011-05-30,1.0714640763138106
2011-05-31,1.0724956702784678
2011-06-01,1.0879816685223167
2011-06-02,1.0692505519535915
2011-06-03,1.074229748083938
2011-06-06,1.0589575047399848
2011-06-07,1.0595851302180603
2011-06-08,1.0726971453885668
2011-06-09,1.0788464921828327
2011-06-10,1.0877061563637382
2011-06-13,1.0889181233339575
2011-06-14,1.0893609594826317
2011-06-15,1.10156870367051
2011-06-16,1.0844738767289652
2011-06-17,1.0891455336936189
2011-06-20,1.0541185457823214
2011-06-21,1.0430868758151919
2011-06-22,1.048541672616157
2011-06-23,1.0474746044550312
2011-06-24,1.0664193029587772
2011-06-27,1.0737076066445717
2011-06-28,1.0948431168466728
2011-06-29,1.1215829224119893
2011-06-30,1.1374314061351458
2011-07-01,1.1219019994126067
2011-07-04,1.1053382615986262
2011-07-05,1.1111915579892317
2011-07-06,1.1155390096706546
2011-07-07,1.1170078589223762
2011-07-08,1.1151762662205582
2011-07-11,1.114619891621265
2011-07-12,1.1085689063743918
2011-07-13,1.1166254323863682
2011-07-14,1.1226848614700713
2011-07-15,1.1318656485788818
2011-07-18,1.1347361204058177
2011-07-19,1.154474676613332
2011-07-20,1.1636886397100006
2011-07-21,1.1903151573662611
2011-07-22,1.216002525900286
2011-07-25,1.2181174764646991
2011-07-26,1.2069301043933018
2011-07-27,1.2117023922527876
2011-07-28,1.2167638682304505
2011-07-29,1.2200360795463256
2011-08-01,1.2310986918011493
2011-08-02,1.208685022993761
2011-08-03,1.1910699265387763
2011-08-04,1.1796544550434467
2011-08-05,1.142594166988852
2011-08-08,1.1408110173019848
2011-08-09,1.1340030442477462
2011-08-10,1.2044459519355628
2011-08-11,1.214815485867519
2011-08-12,1.226885072239902
2011-08-16,1.2504022149638192
2011-08-17,1.251974258497646
2011-08-18,1.2439388141980658
2011-08-19,1.223481650097198
2011-08-22,1.233781934645374
2011-08-23,1.2497927478429642
2011-08-24,1.2467737152967346
2011-08-25,1.252644025739491
2011-08-26,1.2287584840702628
2011-08-29,1.2335001091357618
2011-08-30,1.2307984978037647
2011-09-02,1.2432935130751495
2011-09-05,1.24874588908098
2011-09-06,1.2605469032456065
2011-09-07,1.251470226791726
2011-09-08,1.2399052693071038
2011-09-09,1.2347390088113155
2011-09-12,1.2013789338973204
2011-09-13,1.2113006182917572
2011-09-14,1.2116248160116954
2011-09-15,1.229196002109176
2011-09-16,1.2144404763636885
2011-09-19,1.202482040098899
2011-09-20,1.2230348254373213
2011-09-21,1.2166837846207161
2011-09-22,1.239762493560184
2011-09-23,1.2069157331565328
2011-09-26,1.1660570078315444
2011-09-27,1.1891100542577697
2011-09-28,1.1580525791582859
2011-09-29,1.1487519208789365
2011-09-30,1.1440836231765725
2011-10-03,1.1283700373958556
2011-10-04,1.0883899072493555
2011-10-05,1.070756856515899
2011-10-07,1.0904234824165002
2011-10-10,1.1168640764592326
2011-10-11,1.140672329933631
2011-10-12,1.179241409801841
2011-10-13,1.1744503804859368
2011-10-14,1.1709483987064926
2011-10-17,1.189465562066889
2011-10-18,1.1726875046695744
2011-10-19,1.1991811880483396
2011-10-20,1.1803028384627534
2011-10-21,1.166401540149106
2011-10-24,1.1715338222775675
2011-10-25,1.174802846949091
2011-10-28,1.1843677976870548
2011-10-31,1.1742628388577228
2011-11-01,1.186754867415272
2011-11-02,1.1818866396010532
2011-11-03,1.1892743432401909
2011-11-04,1.1903528049915035
2011-11-08,1.186506004165126
2011-11-09,1.1767102748314267
2011-11-11,1.1706190336541986
2011-11-14,1.149588435112538
2011-11-15,1.1297955664243753
2011-11-16,1.1430066348051742
2011-11-17,1.136234858988518
2011-11-18,1.1356073690653388
2011-11-21,1.1182351992054553
2011-11-22,1.1050548112060836
2011-11-23,1.0895821464130788
2011-11-24,1.0985053150871495
2011-11-25,1.110568330785777
2011-11-28,1.130625764935028
2011-11-29,1.1169577621720934
2011-11-30,1.114688329992862
2011-12-01,1.118230796980168
2011-12-02,1.141149674357158
2011-12-05,1.1494786597581423
2011-12-07,1.1313381215077989
2011-12-08,1.111040242880899
2011-12-09,1.100096023618695
2011-12-12,1.0698511975211893
2011-12-13,1.08063458594115
2011-12-14,1.0799598544266316
2011-12-15,1.0877813729109782
2011-12-16,1.0705183278597619
2011-12-19,1.0371292538211083
2011-12-20,1.0230661651843838
2011-12-21,1.036570066854841
2011-12-22,1.05700206811733
2011-12-23,1.0438641049009105
2011-12-26,1.0532087548521445
2011-12-27,1.0508210270429923
2011-12-28,1.0391459742561393
2011-12-29,1.0412015878359935
2011-12-30,1.0264517462693632
2012-01-02,1.0305234545359017
2012-01-03,1.0443451180667347
2012-01-04,1.042209494576029
2012-01-05,1.0534653496467976
2012-01-06,1.0452447278681558
2012-01-09,1.044828239122478
2012-01-10,1.065411834515496
2012-01-11,1.0691043417990058
2012-01-12,1.0578715127611067
2012-01-13,1.069602817274557
2012-01-16,1.093946351468905
2012-01-17,1.105648273453259
2012-01-18,1.0933453352444027
2012-01-19,1.1042041379056087
2012-01-20,1.105346847009967
2012-01-23,1.1260443849367943
2012-01-24,1.14260323390259
2012-01-25,1.1445441886383638
2012-01-27,1.1593999262655297
2012-01-30,1.1414236285125545
2012-01-31,1.1850353557927022
2012-02-01,1.2088770223410867
2012-02-02,1.2171387890180347
2012-02-03,1.2314696115215018
2012-02-06,1.2635872856544603
2012-02-07,1.2300267204008293
2012-02-08,1.2532960611000576
2012-02-09,1.2667619230094243
2012-02-10,1.2663996125108528
2012-02-13,1.3041510693346736
2012-02-14,1.313684871132051
2012-02-15,1.3299931442100186
2012-02-16,1.3190280502702074
2012-02-17,1.2907988849634233
2012-02-21,1.2968593369481696
2012-02-22,1.2754268292999027
2012-02-23,1.2893229146354162
2012-02-24,1.2685781162559504
2012-02-27,1.2647107453497626
2012-02-28,1.300720890958149
2012-02-29,1.2978267720819594
2012-03-01,1.2976721733483865
2012-03-02,1.2845260966147798
2012-03-05,1.2867963082853526
2012-03-06,1.2968767166583766
2012-03-07,1.271335798328365
2012-03-09,1.296175398078593
2012-03-12,1.3120435760486397
2012-03-13,1.3226681859073657
2012-03-14,1.3262427059321447
2012-03-15,1.3205770141277178
2012-03-16,1.3162124174942877
2012-03-19,1.302996762336968
2012-03-20,1.3168581582972003
2012-03-21,1.362112160824305
2012-03-22,1.3627805481250983
2012-03-23,1.3949030753724194
2012-03-26,1.3723533477857854
2012-03-27,1.3717295380637016
2012-03-28,1.360284127179712
2012-03-29,1.3630416292899303
2012-03-30,1.410539447809065
2012-04-02,1.4514578977825976
2012-04-03,1.4629765977269127
2012-04-04,1.4437145709945949
2012-04-09,1.4227921277320297
2012-04-10,1.4351796493902746
2012-04-11,1.4168780122536562
2012-04-12,1.4188844380469754
2012-04-13,1.432894196511293
2012-04-16,1.439452965829994
2012-04-17,1.4442701349495009
2012-04-18,1.451891976783499
2012-04-19,1.4630612340635354
2012-04-20,1.4637634029782574
2012-04-23,1.43619477210003
2012-04-24,1.4425637566819092
2012-04-25,1.4499052839781437
2012-04-26,1.4590535561298357
2012-04-27,1.4830690014684453
2012-04-30,1.4760639002230225
2012-05-02,1.4727677845153042
2012-05-03,1.437906792597534
2012-05-04,1.4020508612450335
2012-05-07,1.398859991694152
2012-05-08,1.3809305880704688
2012-05-09,1.3689757560401135
2012-05-10,1.3714410648555626
2012-05-11,1.4060381708685383
2012-05-14,1.393490318440689
2012-05-15,1.4038428987774125
2012-05-16,1.4031091866275391
2012-05-17,1.3927864571361683
2012-05-18,1.3955429393981758
2012-05-21,1.4036566867657136
2012-05-22,1.4026801593239149
2012-05-23,1.4064480696211776
2012-05-24,1.4049777194505595
2012-05-25,1.4324053494248152
2012-05-28,1.4677537593201833
2012-05-29,1.455138128670879
2012-05-30,1.419899268693317
2012-05-31,1.4204956619097746
2012-06-01,1.4018080972522167
2012-06-04,1.3825880638451173
2012-06-05,1.3728816121938052
2012-06-06,1.3842088131192611
2012-06-07,1.403095763222624
2012-06-08,1.39432145955799
2012-06-11,1.38405865295808
2012-06-12,1.3876304721084107
2012-06-13,1.3985302106616795
2012-06-14,1.3870417532766748
2012-06-15,1.3927833643205254
2012-06-18,1.371967746520561
2012-06-19,1.365788525263192
2012-06-20,1.3794113568883126
2012-06-21,1.4043012751209927
2012-06-22,1.3857857151554929
2012-06-25,1.3787639144395747
2012-06-26,1.3734740467746904
2012-06-27,1.3786215989954396
2012-06-28,1.3629536486597533
2012-06-29,1.405484761264869
2012-07-02,1.4147595804560271
2012-07-03,1.423474090434002
2012-07-04,1.4462144564463433
2012-07-05,1.4727556572865539
2012-07-06,1.444303952789195
2012-07-09,1.4322175733190814
2012-07-10,1.4451334610036564
2012-07-11,1.4393869053787258
2012-07-12,1.441497678528731
2012-07-13,1.4476864069723492
2012-07-16,1.4467107701222361
2012-07-17,1.441370819456486
2012-07-18,1.458835632643814
2012-07-19,1.4572751315191403
2012-07-20,1.4611882090536377
2012-07-23,1.4606628672030093
2012-07-24,1.4571269016447586
2012-07-25,1.4636020418023576
2012-07-26,1.4511190128904115
2012-07-27,1.4456132365942758
2012-07-30,1.450385474760298
2012-07-31,1.4570831790473657
2012-08-01,1.5106027647904734
2012-08-02,1.5407365806525295
2012-08-03,1.5221116612035386
2012-08-06,1.5083506892507397
2012-08-07,1.4890806508282337
2012-08-08,1.4921915866145337
2012-08-09,1.4866861629392567
2012-08-10,1.4910093535348166
2012-08-13,1.5019933460831398
2012-08-14,1.5146712049369846
2012-08-16,1.5272940031032247
2012-08-17,1.5303375477251082
2012-08-21,1.5309933240516262
2012-08-22,1.5456581001810332
2012-08-23,1.5714949828665221
2012-08-24,1.586470905124459
2012-08-27,1.5887143206245664
2012-08-28,1.5588780916018348
2012-08-29,1.5618078269233655
2012-08-30,1.5781925509369092
2012-08-31,1.6060731785064464
2012-09-03,1.6523519503652198
2012-09-04,1.6539340195403014
2012-09-05,1.646667129790835
2012-09-06,1.6686417233422268
2012-09-07,1.6937062993397565
2012-09-10,1.7504726121184584
2012-09-11,1.7532467148916289
2012-09-12,1.7195180100334946
2012-09-13,1.711157336873013
2012-09-14,1.7168538508327613
2012-09-17,1.697917843838509
2012-09-18,1.7028227217342775
2012-09-20,1.687943082976463
2012-09-21,1.7081098146855855
2012-09-24,1.7114391429789315
2012-09-25,1.7156283745028957
2012-09-26,1.7319063259518455
2012-09-27,1.7523474866589765
2012-09-28,1.7517283395369554
2012-10-01,1.777140224829339
2012-10-03,1.7854615486087488
2012-10-04,1.7772543799708729
2012-10-05,1.738867714949037
2012-10-08,1.7474401606404708
2012-10-09,1.750858110806674
2012-10-10,1.741791690621221
2012-10-11,1.7322244717524404
2012-10-12,1.746257012656911
2012-10-15,1.7580459729544637
2012-10-16,1.7392162095224046
2012-10-17,1.7505652723687013
2012-10-18,1.7594109533160298
2012-10-19,1.7704041781879272
2012-10-22,1.7827849390159551
2012-10-23,1.7824183200019101
2012-10-25,1.8059167575829587
2012-10-29,1.794830404278564
2012-10-30,1.7727835383056973
2012-10-31,1.787126750183191
2012-11-01,1.8148969181960468
2012-11-02,1.8284305254300859
2012-11-05,1.824535098997118
2012-11-06,1.849850738497176
2012-11-07,1.8596855529339358
2012-11-08,1.839110280250298
2012-11-09,1.8251836036114977
2012-11-12,1.7955096321259407
2012-11-15,1.7800766805379051
2012-11-16,1.770861829277728
2012-11-19,1.7476870074128448
2012-11-20,1.7140330455085067
2012-11-21,1.7121014220153192
2012-11-22,1.7637872783286954
2012-11-23,1.7608499094945345
2012-11-26,1.7668369514774362
2012-11-27,1.7732953941486054
2012-11-29,1.7771618839096994
2012-11-30,1.8076241553265708
2012-12-03,1.8421041579953112
2012-12-04,1.909471379464052
2012-12-05,1.8611104375959864
2012-12-06,1.8921487792369793
2012-12-07,1.8816293466390834
2012-12-10,1.8971999803817068
2012-12-11,1.8884133654518884
2012-12-12,1.877709969465309
2012-12-13,1.8634536422523553
2012-12-14,1.882913272883142
2012-12-17,1.8853481474767844
2012-12-18,1.8947274017091762
2012-12-19,1.9097833249087293
2012-12-20,1.9293920522263162
2012-12-21,1.8806281748474698
2012-12-24,1.9021061511922228
2012-12-26,1.8918948460539968
2012-12-27,1.885847118384759
2012-12-28,1.8943568867123224
2012-12-31,1.8837342054353663
2013-01-01,1.9446969116125754
2013-01-02,1.9524576441161043
2013-01-03,1.9616886254277346
2013-01-04,1.9464045565534984
2013-01-07,1.9238746383006862
2013-01-08,1.8955054003788654
2013-01-09,1.9123876826114539
2013-01-10,1.9212341641269173
2013-01-11,1.8932784090901442
2013-01-14,1.9026932351798846
2013-01-15,1.9201790804166703
2013-01-16,1.9027041048638929
2013-01-17,1.8844649621549836
2013-01-18,1.889813963779062
2013-01-21,1.882311307119986
2013-01-22,1.8732776969064886
2013-01-23,1.8816715413189644
2013-01-24,1.8497466548099897
2013-01-25,1.8190156128579238
2013-01-28,1.8436176245001803
2013-01-29,1.8263481760798035
2013-01-30,1.824810790022057
2013-01-31,1.8082515789416975
2013-02-01,1.8154025903419158
2013-02-04,1.8426203304950959
2013-02-05,1.8319508427339046
2013-02-06,1.8589711809251097
2013-02-07,1.8283647939583232
2013-02-08,1.8051359517754815
2013-02-11,1.763386863036077
2013-02-12,1.7732745605534042
2013-02-13,1.7609541693712127
2013-02-14,1.751887853820157
2013-02-15,1.7649326166635206
2013-02-18,1.7757985830444578
2013-02-19,1.8369128781621733
2013-02-20,1.8398448442615134
2013-02-21,1.7976477378078108
2013-02-22,1.772555466073445
2013-02-25,1.7581604198183989
2013-02-26,1.7280682766311382
2013-02-27,1.7385564703305985
2013-02-28,1.715373983194459
2013-03-01,1.681368803646636
2013-03-04,1.6694782289832695
2013-03-05,1.700157450895927
2013-03-06,1.7140720622406738
2013-03-07,1.7239393737035615
2013-03-08,1.7203798752387702
2013-03-11,1.714974595308058
2013-03-12,1.7023730571059537
2013-03-13,1.6775205979305805
2013-03-14,1.7098963731911987
2013-03-15,1.7142799245083404
2013-03-18,1.7140931044529018
2013-03-19,1.6916372917470726
2013-03-20,1.6219380023780057
2013-03-21,1.600581266457209
2013-03-22,1.593945243331344
2013-03-25,1.6154441919055882
2013-03-26,1.6011246797778718
2013-03-28,1.6062704381378712
2013-04-01,1.6361158565149279
2013-04-02,1.6787750398910863
2013-04-03,1.6660697625656102
2013-04-04,1.641194665007426
2013-04-05,1.6250813812534255
2013-04-08,1.6008486253599667
2013-04-09,1.6132796995937053
2013-04-10,1.605647940612577
2013-04-11,1.6172946070566336
2013-04-12,1.615317779771013
2013-04-15,1.6091432207887695
2013-04-16,1.6183147040092727
2013-04-17,1.611109378047276
2013-04-18,1.6316955743350823
2013-04-22,1.6561821557859073
2013-04-23,1.6572205586340962
2013-04-25,1.6478558473739409
2013-04-26,1.6389465115020339
2013-04-29,1.655643251895176
2013-04-30,1.6363320374350705
2013-05-02,1.640811659850589
2013-05-03,1.625607225422399
2013-05-06,1.7128616978001534
2013-05-07,1.7233562238977271
2013-05-08,1.7629281933371697
2013-05-09,1.7940607692857091
2013-05-10,1.8076475900917028
2013-05-13,1.8117989430609285
2013-05-14,1.8344582345125735
2013-05-15,1.850098745728111
2013-05-16,1.8601690787212943
2013-05-17,1.8313861543941776
2013-05-20,1.875425195130002
2013-05-21,1.9735579323622663
2013-05-22,2.020667874227773
2013-05-23,2.008142141514919
2013-05-24,2.0086658291745314
2013-05-27,2.008647855643244
2013-05-28,1.9963798766760439
2013-05-29,2.0127602287277355
2013-05-30,2.000038011027197
2013-05-31,1.9355888692868566
2013-06-03,1.9467047923071243
2013-06-04,1.9658345823588368
2013-06-05,1.96725648343711
2013-06-06,1.9596719656357369
2013-06-07,1.976179993712486
2013-06-10,1.9964787099315655
2013-06-11,1.9287449302689346
2013-06-12,1.9139526006182837
2013-06-13,1.8871668648544508
2013-06-14,1.9253661536859257
2013-06-17,1.98282713779515
2013-06-18,1.9945491446339612
2013-06-19,2.019801836772257
2013-06-20,1.9599787726541134
2013-06-21,1.9504378982963868
2013-06-24,1.9101207367112885
2013-06-25,1.907403082341702
2013-06-26,1.925601587476459
2013-06-27,1.9509390046063808
2013-06-28,1.9714172813610031
2013-07-01,1.997731621225497
2013-07-02,2.0071997365213794
2013-07-03,1.9985070822469515
2013-07-04,2.0295745802434753
2013-07-05,2.030572527363124
2013-07-08,2.0322782188622006
2013-07-09,2.033108682477673
2013-07-10,2.0234357499318385
2013-07-11,2.007036978529007
2013-07-12,2.0138533036198503
2013-07-15,2.063234873714894
2013-07-16,2.038338537999978
2013-07-17,2.024100898213636
2013-07-18,2.044161817468556
2013-07-19,2.035990182071755
2013-07-22,2.0630058057919136
2013-07-23,2.081199343369542
2013-07-24,2.018969541460722
2013-07-25,2.0048257801042175
2013-07-26,1.968591919094649
2013-07-29,1.9409509181641003
2013-07-30,1.9274360220761015
2013-07-31,1.9076681383699505
2013-08-01,1.9018415656223626
2013-08-02,1.9173996129492006
2013-08-05,1.923743626696894
2013-08-06,1.9051811541163093
2013-08-07,1.932485906636955
2013-08-08,1.9630603479175837
2013-08-12,1.9855685382745556
2013-08-13,2.007539563660307
2013-08-14,2.0236870778851057
2013-08-16,1.974538794323144
2013-08-19,1.9143824841990265
2013-08-20,1.8497510942419177
2013-08-21,1.8096160845243057
2013-08-22,1.7936833661258016
2013-08-23,1.8667960529646461
2013-08-26,1.9049837564702221
2013-08-27,1.8714818688327794
2013-08-28,1.810028058929374
2013-08-29,1.8460238187004003
2013-08-30,1.85795578040282
2013-09-02,1.8654640940607188
2013-09-03,1.8296012176318777
2013-09-04,1.8708789905765744
2013-09-05,1.937395006046444
2013-09-06,1.9346324434455453
2013-09-10,1.966594843277179
2013-09-11,1.976491411202899
2013-09-12,1.9825861535801343
2013-09-13,2.0311593191061004
2013-09-16,2.0177074092130476
2013-09-17,2.0286232568979954
2013-09-18,2.0417453003601365
2013-09-19,2.0521868225747704
2013-09-20,2.035614184793402
2013-09-23,2.0400313861350896
2013-09-24,2.0323789067386153
2013-09-25,2.037987797172871
2013-09-26,2.044328159064669
2013-09-27,2.0386303810285584
2013-09-30,2.047027702607085
2013-10-01,2.076864017642083
2013-10-03,2.0996952598349603
2013-10-04,2.1088007712315853
2013-10-07,2.115555963319473
2013-10-08,2.155118372116211
2013-10-09,2.175768503756725
2013-10-10,2.19648885419162
2013-10-11,2.1872945612079016
2013-10-14,2.184833838911541
2013-10-15,2.1853156456966625
2013-10-17,2.187655063043179
2013-10-18,2.18769948670901
2013-10-21,2.2302913892507013
2013-10-22,2.2320856289669186
2013-10-23,2.2062007276797106
2013-10-24,2.178859667076566
2013-10-25,2.1742111280459917
2013-10-28,2.159169200646352
2013-10-29,2.163671210587451
2013-10-30,2.178096820128328
2013-10-31,2.2093282140871766
2013-11-01,2.202936298167105
2013-11-05,2.242793192329613
2013-11-06,2.2817269202218884
2013-11-07,2.2513370600280647
2013-11-08,2.2199803408437746
2013-11-11,2.203162431886436
2013-11-12,2.1926810736713405
2013-11-13,2.1959641635583265
2013-11-14,2.2448786912161696
2013-11-18,2.280674313283866
2013-11-19,2.281164416540485
2013-11-20,2.2718462914073445
2013-11-21,2.267062836970573
2013-11-22,2.266820547418377
2013-11-25,2.2551704703236144
2013-11-26,2.252345738968666
2013-11-27,2.282559162028635
2013-11-28,2.3170450724744946
2013-11-29,2.3307884265925822
2013-12-02,2.346604341421285
2013-12-03,2.3339823999311586
2013-12-04,2.344362705525777
2013-12-05,2.328370808427048
2013-12-06,2.3162307293863558
2013-12-09,2.327092213131587
2013-12-10,2.34360014154438
2013-12-11,2.360263400683131
2013-12-12,2.3678784095062886
2013-12-13,2.3647968937740256
2013-12-16,2.403765529427637
2013-12-17,2.432476979852338
2013-12-18,2.5183730713901733
2013-12-19,2.52287909202093
2013-12-20,2.5591645478541896
2013-12-23,2.5383754661915803
2013-12-24,2.551901206512889
2013-12-26,2.5364658780708016
2013-12-27,2.5680144251838977
2013-12-30,2.5924497366001837
2013-12-31,2.5698070438000493
2014-01-01,2.599556952929474
2014-01-02,2.5381880092519626
2014-01-03,2.5465797295299737
2014-01-06,2.5589203892525423
2014-01-07,2.585332426454782
2014-01-08,2.5601759340064634
2014-01-09,2.5513759055886327
2014-01-10,2.514087632408862
2014-01-13,2.523095512652956
2014-01-14,2.5222315291065307
2014-01-15,2.53499993652442
2014-01-16,2.504599574179198
2014-01-17,2.432609385106776
2014-01-20,2.458105027627416
2014-01-21,2.456448671420406
2014-01-22,2.4510625324153668
2014-01-23,2.449924380712257
2014-01-24,2.4221482648649424
2014-01-27,2.40547986726621
2014-01-28,2.4010380019392845
2014-01-29,2.4235269488291604
2014-01-30,2.4164612833080215
2014-01-31,2.440474921981113
2014-02-03,2.4546273827402825
2014-02-04,2.443832007873594
2014-02-05,2.4803351467530246
2014-02-06,2.5168074713216937
2014-02-07,2.5470538764024355
2014-02-10,2.5681365736921955
2014-02-11,2.556033254614012
2014-02-12,2.5713176852523962
2014-02-13,2.539493116666209
2014-02-14,2.5396892820800034
2014-02-17,2.6018721803991967
2014-02-18,2.625646821082615
2014-02-19,2.6016308959798913
2014-02-20,2.5903379645357525
2014-02-21,2.6308933850033216
2014-02-24,2.6238965339361218
2014-02-25,2.674655552381069
2014-02-26,2.6613251575582515
2014-02-28,2.6473384895859664
2014-03-03,2.704785175077571
2014-03-04,2.7340928286254735
2014-03-05,2.7633361443275493
2014-03-06,2.72160852986168
2014-03-07,2.657023237415952
2014-03-10,2.7186241916144738
2014-03-11,2.6684656365482664
2014-03-12,2.699560395747562
2014-03-13,2.686018553463507
2014-03-14,2.710061660895072
2014-03-18,2.689529611420608
2014-03-19,2.7535559979844386
2014-03-20,2.7581484275155495
2014-03-21,2.783157913101653
2014-03-24,2.7987537787323116
2014-03-25,2.7799911202566063
2014-03-26,2.7401664300418345
2014-03-27,2.7317126108681506
2014-03-28,2.686712330745577
2014-03-31,2.6892181998882285
2014-04-01,2.733689337920711
2014-04-02,2.791048523877061
2014-04-03,2.7914349856631997
2014-04-04,2.806516504352625
2014-04-07,2.7951140801298835
2014-04-09,2.8196136065091935
2014-04-10,2.779961467467732
2014-04-11,2.790352423137562
2014-04-15,2.7713608255993343
2014-04-16,2.716781222016715
2014-04-17,2.761953594458267
2014-04-21,2.8420093694702606
2014-04-22,2.8357642046587546
2014-04-23,2.9046632987674124
2014-04-24,2.9046632987674124
2014-04-25,2.9321845011281606
2014-04-28,3.051143271741352
2014-04-29,3.1066743287859717
2014-04-30,3.057556990408773
2014-05-02,3.143400549665356
2014-05-05,3.140931722100698
2014-05-06,3.230048865302864
2014-05-07,3.1838985162433597
2014-05-08,3.177750944399179
2014-05-09,3.1456438934424673
2014-05-12,3.257424430245471
2014-05-13,3.2635809252953742
2014-05-14,3.251108601883872
2014-05-15,3.2641691721030246
2014-05-16,3.2149245634772354
2014-05-19,3.191485334405129
2014-05-20,3.217975541749789
2014-05-21,3.2702393866562884
2014-05-22,3.4277555496504872
2014-05-23,3.4220182454628776
2014-05-26,3.305478644381169
2014-05-27,3.38557575460133
2014-05-28,3.472178202745524
2014-05-29,3.4294484106673413
2014-05-30,3.44122416890933
2014-06-02,3.432054099974149
2014-06-03,3.4574268623133415
2014-06-04,3.5416439736167042
2014-06-05,3.594639233349587
2014-06-06,3.6710159400979028
2014-06-09,3.674792429709495
2014-06-10,3.770539990829798
2014-06-11,3.735297752889112
2014-06-12,3.7228225300390894
2014-06-13,3.62598484134317
2014-06-16,3.694716986799749
2014-06-17,3.766352019321748
2014-06-18,3.806915458740174
2014-06-19,3.813529070586504
2014-06-20,3.872086809411178
2014-06-23,3.935927957036185
2014-06-24,3.9648453659967067
2014-06-25,4.010970595643743
2014-06-26,4.040101037842465
2014-06-27,4.191143821775121
2014-06-30,4.212612333713277
2014-07-01,4.265858668047763
2014-07-02,4.396898786852301
2014-07-03,4.472515528502734
2014-07-04,4.464078061109838
2014-07-07,4.5232308380986535
2014-07-08,4.3018405792555345
2014-07-09,4.256923187875601
2014-07-10,4.237041451228883
2014-07-11,4.108656873765805
2014-07-14,4.166986476180211
2014-07-15,4.3325742651540375
2014-07-16,4.435431623228222
2014-07-17,4.485641318919822
2014-07-18,4.4579470232172405
2014-07-21,4.5528284698242745
2014-07-22,4.538840126204064
2014-07-23,4.446764626751653
2014-07-24,4.42507486927912
2014-07-25,4.279296196218108
2014-07-28,4.205253089569102
2014-07-30,4.179348726946232
2014-07-31,4.23682505669471
2014-08-01,4.200163972722757
2014-08-04,4.248145843397016
2014-08-05,4.371261081573587
2014-08-06,4.311287666876086
2014-08-07,4.319259014184944
2014-08-08,4.227219099710108
2014-08-11,4.308105505470154
2014-08-12,4.496700806727697
2014-08-13,4.283040617113618
2014-08-14,4.328367212038529
2014-08-18,4.356610749066273
2014-08-19,4.37346128966139
2014-08-20,4.449511353746435
2014-08-21,4.486508038491378
2014-08-22,4.491125905283754
2014-08-25,4.467697210003544
2014-08-26,4.545333255375163
2014-08-27,4.574864684548385
2014-08-28,4.543693386031966
2014-09-01,4.680988097241802
2014-09-02,4.73259004899593
2014-09-03,4.8348759503248
2014-09-04,4.920237483027145
2014-09-05,4.928949383419298
2014-09-08,4.93115677694703
2014-09-09,4.991137658197568
2014-09-10,4.9998946105154705
2014-09-11,5.079248154569612
2014-09-12,5.079283909957591
2014-09-15,5.044720359139284
2014-09-16,4.798001175730359
2014-09-17,4.842566125286891
2014-09-18,5.052195831399221
2014-09-19,5.2018332406948735
2014-09-22,5.112583249427126
2014-09-23,4.943092740700794
2014-09-24,4.812436160355029
2014-09-25,4.910104830273314
2014-09-26,4.940252385353341
2014-09-29,5.150171731751416
2014-09-30,5.26897321563149
2014-10-01,5.24130067231032
2014-10-07,5.192895286083236
2014-10-08,5.131795647318547
2014-10-09,5.171443007676803
2014-10-10,5.068040122481704
2014-10-13,5.0632962060204605
2014-10-14,5.017605702939738
2014-10-15,5.017605702939738
2014-10-16,4.881269139204384
2014-10-17,4.890952162190298
2014-10-20,5.022602307392398
2014-10-21,5.095194158260703
2014-10-22,5.13486945288092
2014-10-27,5.136774544960059
2014-10-28,5.180769972010875
2014-10-29,5.395340538796112
2014-10-30,5.547797423656103
2014-10-31,5.466099377898059
2014-11-03,5.565517758363098
2014-11-05,5.613049663114876
2014-11-07,5.633509937702857
2014-11-10,5.62697819993647
2014-11-11,5.556423842835688
2014-11-12,5.621994928477811
2014-11-13,5.747459421237097
2014-11-14,5.745479885529237
2014-11-17,5.7148530545771274
2014-11-18,5.752717225520608
2014-11-19,5.797141161942535
