date,equity
2025-12-08,0.8808069735431288
2025-12-09,0.8802853925931965
2025-12-10,0.8778560789870321
2025-12-11,0.8861803443306818
2025-12-12,0.8913330590715879
2025-12-15,0.8870809517419195
2025-12-16,0.8806545268525345
2025-12-17,0.8758566061448942
2025-12-18,0.8776363580725981
2025-12-19,0.8845582688885448
2025-12-22,0.8896391521335675
2025-12-23,0.8957659056960947
2025-12-24,0.893939307706393
2025-12-26,0.8918567044569885
2025-12-29,0.8864331116739496
2025-12-30,0.8843653990310538
2025-12-31,0.8946642170368735
2026-01-01,0.8956917268737055
2026-01-02,0.9034261739666991
2026-01-05,0.90221669609204
2026-01-06,0.9048252775908987
2026-01-07,0.9113586688096625
2026-01-08,0.8905092666691719
2026-01-09,0.8803753344886015
2026-01-12,0.8787552639985683
2026-01-13,0.8766209932765167
2026-01-14,0.8786981362372263
2026-01-15,0.8786981362372263
2026-01-16,0.8828444851774113
2026-01-19,0.8741856092608465
2026-01-20,0.8551958660180096
2026-01-21,0.8535954825516885
2026-01-22,0.8610311246387523
2026-01-23,0.8515890624709812
2026-01-27,0.8547097895725876
2026-01-28,0.8684628762806443
2026-01-29,0.8726527509795597
2026-01-30,0.8742681260630931
2026-02-02,0.8647706437397045
2026-02-03,0.8787363536649945
2026-02-04,0.8841413632521151
2026-02-05,0.8808070241524026
2026-02-06,0.880245364278133
2026-02-09,0.8918659903574637
2026-02-10,0.9004099640040639
2026-02-11,0.9040688526227203
2026-02-12,0.8967795330810584
2026-02-13,0.8841699860319371
2026-02-16,0.8891455466275606
2026-02-17,0.8921876683221156
2026-02-18,0.8912504778865921
2026-02-19,0.8795247795594433
2026-02-20,0.8847608524453624
2026-02-23,0.8846156390572056
2026-02-24,0.8781666863033568
2026-02-25,0.885479986646197
2026-02-26,0.887975059130108
2026-02-27,0.8774116114071502
2026-03-02,0.8638002035043234
2026-03-04,0.8497882876267578
2026-03-05,0.8541691592547694
2026-03-06,0.8551925278872965
2026-03-09,0.843155591174968
2026-03-10,0.8544487594849327
2026-03-11,0.8515621269981368
2026-03-12,0.8520052253999278
2026-03-13,0.834756103825066
2026-03-16,0.8270849801463506
2026-03-17,0.8306204100062167
2026-03-18,0.8414080080527968
2026-03-19,0.8219363328265068
2026-03-20,0.8273009321243735
2026-03-23,0.7981398984460645
2026-03-24,0.8058204488886797
2026-03-25,0.816318940035217
2026-03-27,0.8040837614694223
2026-03-30,0.7871059867768444
2026-04-01,0.812805906592313
2026-04-02,0.8147702087879211
2026-04-06,0.8254640038784951
2026-04-07,0.8257115248278676
2026-04-08,0.8534058967789616
2026-04-09,0.8500486865117435
2026-04-10,0.8593480080304285
2026-04-13,0.8537810812007193
2026-04-15,0.876207374695572
2026-04-16,0.8853276821828912
2026-04-17,0.8853276821828912
2026-05-26,0.8853276821828912
2026-05-27,0.8853276821828912
2026-05-28,0.8853276821828912
2026-05-29,0.8853276821828912
2026-06-01,0.8853276821828912
2026-06-02,0.8853276821828912
2026-06-03,0.8853276821828912
2026-06-04,0.8839251937401715
