,turnover
2024-09-30,0.49999999999999994
2024-12-31,0.07902029602208
2025-03-28,0.11667028205199786
2025-06-30,0.14237475739400257
2025-09-30,0.8073834342321754
2025-12-31,0.0330885533795356
2026-03-30,0.20088258900034905
2026-06-04,0.19374863791539476
