date,equity
2013-11-29,2.020417972666444
2013-12-02,2.035088662539948
2013-12-03,2.021565378559955
2013-12-04,2.0105129707410687
2013-12-05,2.020642196442304
2013-12-06,2.0290486067845777
2013-12-09,2.0434034615449215
2013-12-10,2.04770939167479
2013-12-11,2.05886184533205
2013-12-12,2.0595090743344695
2013-12-13,2.0444202388077595
2013-12-16,2.0774802791933995
2013-12-17,2.086800857587144
2013-12-18,2.1216522796434947
2013-12-19,2.128874103354714
2013-12-20,2.1671144188538696
2013-12-23,2.1644426620307606
2013-12-24,2.1731835838972167
2013-12-26,2.1617077425833315
2013-12-27,2.1704745964649192
2013-12-30,2.16753878483063
2013-12-31,2.162307156024301
2014-01-01,2.1899310961124363
2014-01-02,2.142760918978536
2014-01-03,2.163693494864513
2014-01-06,2.177064980711758
2014-01-07,2.1715747161936134
2014-01-08,2.1769176913144515
2014-01-09,2.174582510065614
2014-01-10,2.1456107146399446
2014-01-13,2.1472816138074187
2014-01-14,2.1504240220069066
2014-01-15,2.154304865255537
2014-01-16,2.1442492981881163
2014-01-17,2.1112281293198376
2014-01-20,2.1517373295319704
2014-01-21,2.1751293603125617
2014-01-22,2.1749564711879947
2014-01-23,2.159979606855348
2014-01-24,2.134631224947676
2014-01-27,2.090768930875099
2014-01-28,2.095831503987817
2014-01-29,2.104108693709058
2014-01-30,2.091239514075705
2014-01-31,2.138443494416973
2014-02-03,2.154471576132146
2014-02-04,2.1556502481615007
2014-02-05,2.1683362308486696
2014-02-06,2.1798543599318783
2014-02-07,2.193231002098138
2014-02-10,2.1952206639182053
2014-02-11,2.204441008435669
2014-02-12,2.2030935326896546
2014-02-13,2.1863783377868407
2014-02-14,2.1963780197294027
2014-02-17,2.216666352272125
2014-02-18,2.24103704052328
2014-02-19,2.2524291916230594
2014-02-20,2.2515913907860448
2014-02-21,2.2690261792528603
2014-02-24,2.2764960611832112
2014-02-25,2.2987706863829716
2014-02-26,2.2934993242391326
2014-02-28,2.3366476478684337
2014-03-03,2.3595057046504
2014-03-04,2.3832932382495016
2014-03-05,2.391166408262173
2014-03-06,2.403212939194583
2014-03-07,2.360354089453139
2014-03-10,2.3617758942674327
2014-03-11,2.3505653727874174
2014-03-12,2.3723940889251978
2014-03-13,2.3588946754331968
2014-03-14,2.358655605104582
2014-03-18,2.361253489774123
2014-03-19,2.3774493319240695
2014-03-20,2.3886002303796454
2014-03-21,2.4088637006530673
2014-03-24,2.4117654771227737
2014-03-25,2.397234334228708
2014-03-26,2.386063589633367
2014-03-27,2.3813831226344795
2014-03-28,2.3752541654394266
2014-03-31,2.3915798820250496
2014-04-01,2.3958456140555677
2014-04-02,2.4328758923579965
2014-04-03,2.4152045258590022
2014-04-04,2.4346280725649767
2014-04-07,2.4334592795198278
2014-04-09,2.456175371334295
2014-04-10,2.437018015635902
2014-04-11,2.4466527912526272
2014-04-15,2.4298143340150142
2014-04-16,2.3893755894526465
2014-04-17,2.4271079086917053
2014-04-21,2.484340269765704
2014-04-22,2.487077708683108
2014-04-23,2.507240513381273
2014-04-24,2.507240513381273
2014-04-25,2.4978267093890802
2014-04-28,2.5404668722485693
2014-04-29,2.5438753697964067
2014-04-30,2.499062606680683
2014-05-02,2.529018908045416
2014-05-05,2.501385624814781
2014-05-06,2.52691231987781
2014-05-07,2.5083786823349308
2014-05-08,2.5096054931776894
2014-05-09,2.532641900834392
2014-05-12,2.578238007376289
2014-05-13,2.6068712014040147
2014-05-14,2.6256709480694203
2014-05-15,2.6140403874048594
2014-05-16,2.60309131326445
2014-05-19,2.6490257503046037
2014-05-20,2.657706871875211
2014-05-21,2.7046257285999333
2014-05-22,2.7698671961531556
2014-05-23,2.779154528322667
2014-05-26,2.7504355941113294
2014-05-27,2.7774287703119187
2014-05-28,2.8288050832379583
2014-05-29,2.8070563437824525
2014-05-30,2.827884880913272
2014-06-02,2.8829555648384724
2014-06-03,2.910042099919722
2014-06-04,2.982114724333174
2014-06-05,3.026143361672782
2014-06-06,3.059960588427663
2014-06-09,3.092252521428599
2014-06-10,3.1280931403534082
2014-06-11,3.1432119869986694
2014-06-12,3.135826980202339
2014-06-13,3.0980614435651983
2014-06-16,3.1402928453375467
2014-06-17,3.192069800054865
2014-06-18,3.2038217304412013
2014-06-19,3.216065785590114
2014-06-20,3.2359054249862194
2014-06-23,3.263752751644155
2014-06-24,3.3021949150422167
2014-06-25,3.2770664628528663
2014-06-26,3.2777319949835095
2014-06-27,3.373539067392659
2014-06-30,3.391602993141248
2014-07-01,3.418521291671501
2014-07-02,3.461327958984292
2014-07-03,3.4829749316763174
2014-07-04,3.4811621015205803
2014-07-07,3.4965143736249567
2014-07-08,3.327530926778443
2014-07-09,3.257317559448701
2014-07-10,3.2774474430385037
2014-07-11,3.2093692081506853
2014-07-14,3.214866831468972
2014-07-15,3.300902747982172
2014-07-16,3.39252115412543
2014-07-17,3.4666199256311057
2014-07-18,3.4470319125729563
2014-07-21,3.4776130704162083
2014-07-22,3.452883188346947
2014-07-23,3.4232234185820034
2014-07-24,3.4178408814201666
2014-07-25,3.326654343255265
2014-07-28,3.2989463633784126
2014-07-30,3.2911929960884247
2014-07-31,3.312430114606508
2014-08-01,3.2633432182829716
2014-08-04,3.3159648650750033
2014-08-05,3.393223770702817
2014-08-06,3.3767871033863157
2014-08-07,3.3535101601100106
2014-08-08,3.299240071964759
2014-08-11,3.3294454614295907
2014-08-12,3.356738409079109
2014-08-13,3.2661527451334584
2014-08-14,3.2904682697521785
2014-08-18,3.3477186074479888
2014-08-19,3.398176480290052
2014-08-20,3.4272335323975103
2014-08-21,3.447371363711079
2014-08-22,3.462038690305484
2014-08-25,3.4535769886769394
2014-08-26,3.4410464524870994
2014-08-27,3.4546214550605723
2014-08-28,3.445092839729326
2014-09-01,3.5139976374963546
2014-09-02,3.5634040140891696
2014-09-03,3.609246640926854
2014-09-04,3.6409604813208123
2014-09-05,3.674545041614058
2014-09-08,3.740482124418795
2014-09-09,3.7666102087016493
2014-09-10,3.798031184401564
2014-09-11,3.8555844464831788
2014-09-12,3.863020620950836
2014-09-15,3.8533572155274403
2014-09-16,3.6834805930644037
2014-09-17,3.718728833861163
2014-09-18,3.869250685635592
2014-09-19,3.9129212914179625
2014-09-22,3.8763437086106776
2014-09-23,3.783262756505818
2014-09-24,3.7070112268683846
2014-09-25,3.6542388851328913
2014-09-26,3.673013314391107
2014-09-29,3.7563580682857554
2014-09-30,3.7620380277535426
2014-10-01,3.7435758202651455
2014-10-07,3.6668138697329415
2014-10-08,3.638286145063309
2014-10-09,3.6651944059791552
2014-10-10,3.611077024094847
2014-10-13,3.6077854861007195
2014-10-14,3.5984726405588967
2014-10-15,3.5984726405588967
2014-10-16,3.4948511475832236
2014-10-17,3.4940396960620363
2014-10-20,3.5486281455509228
2014-10-21,3.5656407615112196
2014-10-22,3.6050108671552588
2014-10-27,3.6321493578778323
2014-10-28,3.6535173420189433
2014-10-29,3.7255655527755827
2014-10-30,3.784116607168784
2014-10-31,3.796603111049885
2014-11-03,3.8540293545298097
2014-11-05,3.884752806917811
2014-11-07,3.8944809329598673
2014-11-10,3.9192997383400026
2014-11-11,3.90558441497853
2014-11-12,3.9234315933597816
2014-11-13,3.9199874173311637
2014-11-14,3.8553304156863537
2014-11-17,3.845723046116308
2014-11-18,3.8950223066707856
2014-11-19,3.8779111059130242
2014-11-20,3.8609315185274102
2014-11-21,3.8602799632780886
2014-11-24,3.8621832101754277
2014-11-25,3.818982641601292
2014-11-26,3.8577362234232355
2014-11-27,3.8792528860765922
2014-11-28,3.872025989111531
2014-12-01,3.898987907862606
2014-12-02,3.9030916590371443
2014-12-03,3.96431874244776
2014-12-04,4.003294345154018
2014-12-05,3.9625947870213
2014-12-08,3.8995531650015702
2014-12-09,3.846677981820486
2014-12-10,3.8795269153384586
2014-12-11,3.855113269196719
2014-12-12,3.8047836079873822
2014-12-15,3.765319334980172
2014-12-16,3.648552791166082
2014-12-17,3.575741147524749
2014-12-18,3.6982665170319335
2014-12-19,3.707571351637826
2014-12-22,3.7278720066481883
2014-12-23,3.722647072405606
2014-12-24,3.723136299128013
2014-12-26,3.735652291237898
2014-12-29,3.7548965001687544
2014-12-30,3.7936279605009844
2014-12-31,3.819726474037483
2015-01-01,3.8286587581726566
2015-01-02,3.882549093337703
2015-01-05,3.921221556153961
2015-01-06,3.805790213165062
2015-01-07,3.845160977255339
2015-01-08,3.925754833504648
2015-01-09,3.9817622274710898
2015-01-12,4.006953442709261
2015-01-13,4.0319425317983155
2015-01-14,4.02852072345609
2015-01-15,4.06258061661425
2015-01-16,4.103129643476714
2015-01-19,4.107188949780558
2015-01-20,4.1604393630083365
2015-01-21,4.195124356357511
2015-01-22,4.205461293824392
2015-01-23,4.212831707232356
2015-01-27,4.214589771237012
2015-01-28,4.289721049834654
2015-01-29,4.296096547725196
2015-01-30,4.2917556733041415
2015-02-02,4.334061991249719
2015-02-03,4.319658626503009
2015-02-04,4.334542368747767
2015-02-05,4.283984494802093
2015-02-06,4.184416246183079
2015-02-09,4.134163876056149
2015-02-10,4.186067162349231
2015-02-11,4.301932657299484
2015-02-12,4.389768108654964
2015-02-13,4.424173744114022
2015-02-16,4.39795723387802
2015-02-18,4.432504389833082
2015-02-19,4.449956082077146
2015-02-20,4.456549415222599
2015-02-23,4.447693093531204
2015-02-24,4.435968050020198
2015-02-25,4.433602169419307
2015-02-26,4.377186196609275
2015-02-27,4.445830900854019
2015-03-02,4.524301641884566
2015-03-03,4.582038384129707
2015-03-04,4.566155648094541
2015-03-05,4.678221815944275
2015-03-09,4.638650989424467
2015-03-10,4.681076171787251
2015-03-11,4.685355807152642
2015-03-12,4.728182019386003
2015-03-13,4.681489605449587
2015-03-16,4.72036126223149
2015-03-17,4.816504632139489
2015-03-18,4.811071546043429
2015-03-19,4.789338383560855
2015-03-20,4.66285272752241
2015-03-23,4.639055689041008
2015-03-24,4.631642162230123
2015-03-25,4.6101681466415485
2015-03-26,4.565807119609009
2015-03-27,4.564584178594108
2015-03-30,4.680383244335024
2015-03-31,4.704153588513967
2015-04-01,4.764541880751245
2015-04-06,4.799750347598846
2015-04-07,4.869431573153722
2015-04-08,4.8773831728274715
2015-04-09,4.951084526081424
2015-04-10,4.96901847647192
2015-04-13,4.984508265127083
2015-04-15,4.974552407081512
2015-04-16,4.912990354300113
2015-04-17,4.848705134805493
2015-04-20,4.726884914148553
2015-04-21,4.710001519780125
2015-04-22,4.693920419324989
2015-04-23,4.662177854198843
2015-04-24,4.504092516990494
2015-04-27,4.318021458375944
2015-04-28,4.353286670417027
2015-04-29,4.432431805183734
2015-04-30,4.421966180290685
2015-05-04,4.530761416163217
2015-05-05,4.554068053645158
2015-05-06,4.364229062715315
2015-05-07,4.2422408910514315
2015-05-08,4.305253138135212
2015-05-11,4.407985599373546
2015-05-12,4.335960207190505
2015-05-13,4.360261700485364
2015-05-14,4.405152601246234
2015-05-15,4.4119854175535
2015-05-18,4.481249390708932
2015-05-19,4.531547030696599
2015-05-20,4.558511636696794
2015-05-21,4.575315802774341
2015-05-22,4.573007548787763
2015-05-25,4.571340156553783
2015-05-26,4.519780026005362
2015-05-27,4.561233784490176
2015-05-28,4.551742934121074
2015-05-29,4.597788561939654
2015-06-01,4.63657020544561
2015-06-02,4.508529482295758
2015-06-03,4.38651349004258
2015-06-04,4.4069537395254255
2015-06-05,4.409511200401615
2015-06-08,4.3457390194121555
2015-06-09,4.299131971386652
2015-06-10,4.361602532761345
2015-06-11,4.279407584471038
2015-06-12,4.2642029396415735
2015-06-15,4.294871167819352
2015-06-16,4.335392493432599
2015-06-17,4.441054445021883
2015-06-18,4.488211410315247
2015-06-19,4.499528891867092
2015-06-22,4.5490773624124134
2015-06-23,4.545694822787365
2015-06-24,4.552190849084974
2015-06-25,4.5994696047397765
2015-06-26,4.667473883804036
2015-06-29,4.576831667528179
2015-06-30,4.634376439775881
2015-07-01,4.694406115612809
2015-07-02,4.747320882206367
2015-07-03,4.720294075140407
2015-07-06,4.763498408974687
2015-07-07,4.771277349088668
2015-07-08,4.682560114274187
2015-07-09,4.663447859296649
2015-07-10,4.703629127611127
2015-07-13,4.768647149238156
2015-07-14,4.822532154838641
2015-07-15,4.842790837845864
2015-07-16,4.925533765663413
2015-07-17,4.987662656376451
2015-07-20,5.034357325829372
2015-07-21,4.936489502471803
2015-07-22,4.995805843514341
2015-07-23,5.037907038128302
2015-07-24,5.032100209421653
2015-07-27,5.042165619813157
2015-07-28,5.021919955508459
2015-07-29,5.063894979499306
2015-07-30,5.1264253257836705
2015-07-31,5.190016854253263
2015-08-03,5.21597111363684
2015-08-04,5.2666600558536
2015-08-05,5.312493176178525
2015-08-06,5.309287982563972
2015-08-07,5.349920578702472
2015-08-10,5.362410261290165
2015-08-11,5.278893835917554
2015-08-12,5.144892506634034
2015-08-13,5.080524268871811
2015-08-14,5.146920529184425
2015-08-17,5.2166117171155335
2015-08-18,5.344933649962697
2015-08-19,5.368233511666151
2015-08-20,5.276918200724757
2015-08-21,5.256328126986961
2015-08-24,4.67917867182082
2015-08-25,4.791221861182592
2015-08-26,4.808596254957874
2015-08-27,4.943737758607399
2015-08-28,4.984075676608659
2015-08-31,4.972363308557056
2015-09-01,4.887974701875086
2015-09-02,4.863467778041786
2015-09-03,4.952645828820973
2015-09-04,4.82938941751188
2015-09-07,4.719942024171501
2015-09-08,4.758012279340843
2015-09-09,4.824228929933774
2015-09-10,4.849025427305994
2015-09-11,4.881351018487355
2015-09-14,4.9361495071791435
2015-09-15,4.979032293997531
2015-09-16,4.925173728095912
2015-09-18,4.90579469921788
2015-09-21,4.941205634066395
2015-09-22,4.893161585629048
2015-09-23,4.91607386159733
2015-09-24,4.964563956875076
2015-09-28,4.951984638827766
2015-09-29,4.975503840828584
2015-09-30,5.02506513791278
2015-10-01,5.046368960542706
2015-10-05,5.1577625917033885
2015-10-06,5.208236354578806
2015-10-07,5.1970637143728755
2015-10-08,5.197045203108835
2015-10-09,5.207984866417265
2015-10-12,5.20391770530248
2015-10-13,5.194412456047178
2015-10-14,5.252272402929745
2015-10-15,5.263523143936116
2015-10-16,5.314082447886487
2015-10-19,5.324865475564759
2015-10-20,5.345240986334068
2015-10-21,5.352689334689706
2015-10-23,5.344995918538864
2015-10-26,5.29658082073287
2015-10-27,5.280232574656694
2015-10-28,5.397750188341956
2015-10-29,5.383792137779475
2015-10-30,5.328652964812143
2015-11-02,5.348998223313454
2015-11-03,5.346103549204108
2015-11-04,5.311217571533827
2015-11-05,5.200797370499003
2015-11-06,5.1997938837082875
2015-11-09,5.276932517983828
2015-11-10,5.20954824994273
2015-11-13,5.240433609654039
2015-11-16,5.262535433982036
2015-11-17,5.319385363038248
2015-11-18,5.2587647932010935
2015-11-19,5.288789104012998
2015-11-20,5.317969299233078
2015-11-23,5.376820647918367
2015-11-24,5.3597642236325695
2015-11-26,5.336756378212474
2015-11-27,5.367377226201679
2015-11-30,5.371664728140205
2015-12-01,5.427639742190721
2015-12-02,5.445310816999245
2015-12-03,5.410147956768107
2015-12-04,5.367655133407995
2015-12-07,5.3690522664845055
2015-12-08,5.326632857655231
2015-12-09,5.191031957527094
2015-12-10,5.290356977162077
2015-12-11,5.2388377794954755
2015-12-14,5.313780801088643
2015-12-15,5.363694852804318
2015-12-16,5.430235451453512
2015-12-17,5.550568033733985
2015-12-18,5.574404123362225
2015-12-21,5.61657168899712
2015-12-22,5.625363336341898
2015-12-23,5.61490124776091
2015-12-24,5.585873351128678
2015-12-28,5.599460258957732
2015-12-29,5.605570474784789
2015-12-30,5.60581354150731
2015-12-31,5.613182733212102
2016-01-01,5.73567639837909
2016-01-04,5.690201379168909
2016-01-05,5.716720562637133
2016-01-06,5.687922445203644
2016-01-07,5.485860303730854
2016-01-08,5.559270546764765
2016-01-11,5.494786777980521
2016-01-12,5.458111492765891
2016-01-13,5.368726240376495
2016-01-14,5.319188281639075
2016-01-15,5.114387949652804
2016-01-18,4.873519407473847
2016-01-19,4.975657386162543
2016-01-20,4.920272962236778
2016-01-21,4.904430212414463
2016-01-22,5.010680833148577
2016-01-25,5.049325704908242
2016-01-27,5.0781274846538835
2016-01-28,5.1494857433244166
2016-01-29,5.222167803592735
2016-02-01,5.183784979703947
2016-02-02,5.114551831868668
2016-02-03,4.973083574036366
2016-02-04,4.863463282021817
2016-02-05,4.958837648429879
2016-02-08,4.971565830221059
2016-02-09,4.900277342938583
2016-02-10,4.796993469886776
2016-02-11,4.542659611059291
2016-02-12,4.509987592720966
2016-02-15,4.6758197142973
2016-02-16,4.562923243099167
2016-02-17,4.597603986332314
2016-02-18,4.6187849203013425
2016-02-19,4.664137593923613
2016-02-22,4.647594281986012
2016-02-23,4.5747930130086205
2016-02-24,4.466240553662284
2016-02-25,4.445076028585444
2016-02-26,4.375649586485179
2016-02-29,4.355848310561292
2016-03-01,4.575910236396207
2016-03-02,4.7110476347964045
2016-03-03,4.775296168726366
2016-03-04,4.760871733324998
2016-03-08,4.781476929674221
2016-03-09,4.839732156515426
2016-03-10,4.853629940083837
2016-03-11,4.8679910820145125
2016-03-14,4.873787868803907
2016-03-15,4.81135648401571
2016-03-16,4.788465960202868
2016-03-17,4.810994447255033
2016-03-18,4.807240288675655
2016-03-21,4.88363596362547
2016-03-22,4.839017745933297
2016-03-23,4.894336853815712
2016-03-28,4.83231140074333
2016-03-29,4.8551131232424
2016-03-30,4.9480068977602585
2016-03-31,4.976529462706045
2016-04-01,4.999671539977541
2016-04-04,5.025969307511724
2016-04-05,4.961895555552137
2016-04-06,4.977602313111853
2016-04-07,4.951936242068379
2016-04-08,4.979190387609845
2016-04-11,5.023369802183454
2016-04-12,5.124547402227413
2016-04-13,5.192949994538421
2016-04-18,5.235700734618557
2016-04-20,5.236786766762968
2016-04-21,5.190646096723113
2016-04-22,5.174440469213379
2016-04-25,5.177942130155608
2016-04-26,5.185746902280884
2016-04-27,5.213854463473316
2016-04-28,5.121703038036767
2016-04-29,5.134280756381906
2016-05-02,5.2005073219117754
2016-05-03,5.175768567328001
2016-05-04,5.143219388045841
2016-05-05,5.115610900448139
2016-05-06,5.132986881412795
2016-05-09,5.201192865099865
2016-05-10,5.211163401763174
2016-05-11,5.179744080765399
2016-05-12,5.226300652605807
2016-05-13,5.191659300480157
2016-05-16,5.205921650378336
2016-05-17,5.200812295429234
2016-05-18,5.199654444829334
2016-05-19,5.09978611225868
2016-05-20,5.04143306160355
2016-05-23,5.017751344748677
2016-05-24,4.952058908808563
2016-05-25,5.002879287381264
2016-05-26,5.063512529946704
2016-05-27,5.1487578896772
2016-05-30,5.168747003305908
2016-05-31,5.1520597245900674
2016-06-01,5.117070827006321
2016-06-02,5.147911335532978
2016-06-03,5.131520727431607
2016-06-06,5.1220075437302555
2016-06-07,5.1424634051575016
2016-06-08,5.145042388244539
2016-06-09,5.1523041154832985
2016-06-10,5.137394445228117
2016-06-13,5.108425468798477
2016-06-14,5.124602376030755
2016-06-15,5.1611240036017145
2016-06-16,5.1183181881097894
2016-06-17,5.104152038782826
2016-06-20,5.158323679459773
2016-06-21,5.163160290780614
2016-06-22,5.18443511517975
2016-06-23,5.199391818044866
2016-06-24,5.1476568802944405
2016-06-27,5.227425826779747
2016-06-28,5.249145780937731
2016-06-29,5.31007874166439
2016-06-30,5.315147122815431
2016-07-01,5.377011216853563
2016-07-04,5.420305382879403
2016-07-05,5.412345690849532
2016-07-07,5.4000966157273025
2016-07-08,5.408543781780909
2016-07-11,5.487537696297278
2016-07-12,5.5000746076663685
2016-07-13,5.4550095424698775
2016-07-14,5.52149334066757
2016-07-15,5.481830167336928
2016-07-18,5.45146596407062
2016-07-19,5.466467278269123
2016-07-20,5.545372022248451
2016-07-21,5.540351195009837
2016-07-22,5.576370327666231
2016-07-25,5.639462501486814
2016-07-26,5.596589200004778
2016-07-27,5.639043159814754
2016-07-28,5.70904278189425
2016-07-29,5.7194152301837144
2016-08-01,5.759193689319801
2016-08-02,5.706539573967653
2016-08-03,5.622031998949481
2016-08-04,5.65493051274065
2016-08-05,5.71716891017645
2016-08-08,5.833786189217249
2016-08-09,5.743005652185129
2016-08-10,5.69413291767749
2016-08-11,5.7502663194781185
2016-08-12,5.772916080581093
2016-08-16,5.79651496478441
2016-08-17,5.829926476271864
2016-08-18,5.872893447495743
2016-08-19,5.892281008682934
2016-08-22,5.893579034627001
2016-08-23,5.892796907117861
2016-08-24,5.936652396726917
2016-08-25,5.90955911810114
2016-08-26,5.879519775201855
2016-08-29,5.890703656453025
2016-08-30,5.969644931760131
2016-08-31,6.026530730627958
2016-09-01,5.967519231711692
2016-09-02,5.95279181621931
2016-09-06,6.046290012707555
2016-09-07,6.051049127025012
2016-09-08,6.116459669281264
2016-09-09,6.085437743376492
2016-09-12,5.880608928797733
2016-09-14,5.978875495762712
2016-09-15,5.990899061843536
2016-09-16,5.958148940521602
2016-09-19,6.014626611230378
2016-09-20,6.050187161509998
2016-09-21,6.050799450726093
2016-09-22,6.136660822252069
2016-09-23,6.127551128210955
2016-09-26,6.083454565960578
2016-09-27,6.133789165575825
2016-09-28,6.207008285972929
2016-09-29,5.959977882571641
2016-09-30,6.072029725289854
2016-10-03,6.253626032073462
2016-10-04,6.343394431365157
2016-10-05,6.372735765994056
2016-10-06,6.368144980728054
2016-10-07,6.380398818694663
2016-10-10,6.358693633560751
2016-10-13,6.311171612885609
2016-10-14,6.44060893491122
2016-10-17,6.442546905158345
2016-10-18,6.503134834342405
2016-10-19,6.565955767111286
2016-10-20,6.656530593818801
2016-10-21,6.7239250002691415
2016-10-24,6.846842718454631
2016-10-25,6.800770934967139
2016-10-26,6.7034401244985595
2016-10-27,6.627808947137625
2016-10-28,6.6922188320789795
2016-11-01,6.701708209724425
2016-11-02,6.55037943817288
2016-11-03,6.434419924947899
2016-11-04,6.3167902788373
2016-11-07,6.359748405267285
2016-11-08,6.3794203197428425
2016-11-09,6.297513901643964
2016-11-10,6.384542841327371
2016-11-11,6.109767481736363
2016-11-15,5.816085374176358
2016-11-16,5.852437544947414
2016-11-17,5.838268455050467
2016-11-18,5.910001748901732
2016-11-21,5.746389686428984
2016-11-22,5.864481764008762
2016-11-23,5.903433275164666
2016-11-24,5.882434291043001
2016-11-25,5.973257417795198
2016-11-28,5.986187864783917
2016-11-29,6.073226805591683
2016-11-30,6.142848812265261
2016-12-01,6.064236033835458
2016-12-02,5.931770004931013
2016-12-05,5.952697276787127
2016-12-06,6.018017300538028
2016-12-07,6.019647490329406
2016-12-08,6.116368724438838
2016-12-09,6.194437793342
2016-12-12,6.097054727651443
2016-12-13,6.080817325549446
2016-12-14,5.982259856189378
2016-12-15,6.037493039801268
2016-12-16,6.020720669702418
2016-12-19,6.011404291168988
2016-12-20,5.935567196690399
2016-12-21,5.883117507017638
2016-12-22,5.799461295630195
2016-12-23,5.792383460117974
2016-12-26,5.635892198181792
2016-12-27,5.759483549733558
2016-12-28,5.77919444009904
2016-12-29,5.867935555664188
2016-12-30,5.939558223116178
2017-01-02,6.02542092472825
2017-01-03,6.101885341341456
2017-01-04,6.095943231879933
2017-01-05,6.226756037287277
2017-01-06,6.23663538036077
2017-01-09,6.26636285252814
2017-01-10,6.305874488333335
2017-01-11,6.424178585479139
2017-01-12,6.471812768510941
2017-01-13,6.4738422449933
2017-01-16,6.512800596377389
2017-01-17,6.528243741541105
2017-01-18,6.586686018721841
2017-01-19,6.590753879493477
2017-01-20,6.480221490789567
2017-01-23,6.575881069375643
2017-01-24,6.651925422660431
2017-01-25,6.821013955200162
2017-01-27,6.8619532728276065
2017-01-30,6.887547146045172
2017-01-31,6.785905397280439
2017-02-01,6.937581123295079
2017-02-02,6.970499715424216
2017-02-03,6.978474955471931
2017-02-06,7.021887600976036
2017-02-07,7.063807472946678
2017-02-08,7.088948813274402
2017-02-09,7.1148009980631715
2017-02-10,7.0879842845112035
2017-02-13,7.063605904373652
2017-02-14,7.008392544345365
2017-02-15,6.941572850706342
2017-02-16,7.047021563247108
2017-02-17,7.0691214125070525
2017-02-20,7.13355047298871
2017-02-21,7.173611360410089
2017-02-22,7.118648019667364
2017-02-23,7.148688287177612
2017-02-27,7.2015164821913205
2017-02-28,7.207974584960948
2017-03-01,7.265107816836629
2017-03-02,7.22888233350247
2017-03-03,7.356228324008804
2017-03-06,7.377483707213878
2017-03-07,7.395783127178039
2017-03-08,7.3416281110304995
2017-03-09,7.325329557218065
2017-03-10,7.307630101290212
2017-03-14,7.454256704639463
2017-03-15,7.49843149016445
2017-03-16,7.611336075114477
2017-03-17,7.5692869735094055
2017-03-20,7.529946181097063
2017-03-21,7.507439563147414
2017-03-22,7.415036469002252
2017-03-23,7.479705724024125
2017-03-24,7.507546801134225
2017-03-27,7.456248587393691
2017-03-28,7.514117511205453
2017-03-29,7.544408890815523
2017-03-30,7.555102254069254
2017-03-31,7.6423729942864105
2017-04-03,7.727157161160401
2017-04-05,7.759843959134718
2017-04-06,7.733521224041398
2017-04-07,7.609098800618223
2017-04-10,7.694830858859167
2017-04-11,7.755962262748938
2017-04-12,7.700854499317349
2017-04-13,7.681236006663427
2017-04-17,7.663502590636998
2017-04-18,7.623058339633957
2017-04-19,7.619592074966539
2017-04-20,7.714394594922739
2017-04-21,7.705654090915533
2017-04-24,7.7565991447072316
2017-04-25,7.925729823679591
2017-04-26,7.86579842469126
2017-04-27,7.931285503809862
2017-04-28,7.9280482054442585
2017-05-02,8.052759216679501
2017-05-03,7.9719676902385945
2017-05-04,8.003423214560675
2017-05-05,7.911036263115553
2017-05-08,7.960005954773626
2017-05-09,7.9782348467270525
2017-05-10,8.028768921998077
2017-05-11,8.056767962663873
2017-05-12,8.017486129768066
2017-05-15,8.12077240820365
2017-05-16,8.080835812371888
2017-05-17,8.073737187121797
2017-05-18,7.916550573551445
2017-05-19,7.871802887029426
2017-05-22,7.713007339310316
2017-05-23,7.567011295431636
2017-05-24,7.4938619638050525
2017-05-25,7.622327192136699
2017-05-26,7.779362687858145
2017-05-29,7.662241136885028
2017-05-30,7.706709379971044
2017-05-31,7.743057130627981
2017-06-01,7.793053203345502
2017-06-02,7.828706342121455
2017-06-05,7.8712646739736
2017-06-06,7.783557284244029
2017-06-07,7.868906088524686
2017-06-08,7.799587866533345
2017-06-09,7.84473447816678
2017-06-12,7.821928091118287
2017-06-13,7.840719767687817
2017-06-14,7.884529715829279
2017-06-15,7.8982654557124725
2017-06-16,7.961254890344219
2017-06-19,7.957665231917738
2017-06-20,7.9354107198741595
2017-06-21,7.9318812794543865
2017-06-22,7.916926054144415
2017-06-23,7.8608994650364155
2017-06-27,7.773140998683985
2017-06-28,7.7738008791511275
2017-06-29,7.988738621097232
2017-06-30,7.977083674358779
2017-07-03,8.128573490037745
2017-07-04,8.059847820797986
2017-07-05,8.18353370597172
2017-07-06,8.233972072462977
2017-07-07,8.252695967920253
2017-07-10,8.335074781036893
2017-07-11,8.260783501378992
2017-07-12,8.342636763755044
2017-07-13,8.337083780307365
2017-07-14,8.333868625172515
2017-07-17,8.344623343860757
2017-07-18,8.260424843804586
2017-07-19,8.426966231603094
2017-07-20,8.42150361694423
2017-07-21,8.406048023818462
2017-07-24,8.352393749003369
2017-07-25,8.392723995753357
2017-07-26,8.365801357048054
2017-07-27,8.282992277849496
2017-07-28,8.26932044543389
2017-07-31,8.26319031820917
2017-08-01,8.30204748030849
2017-08-02,8.382936352380874
2017-08-03,8.289848916290975
2017-08-04,8.341973802620604
2017-08-07,8.485978745258556
2017-08-08,8.330224901475528
2017-08-09,8.181593859614205
2017-08-10,7.825570079144561
2017-08-11,7.8223717522535425
2017-08-14,8.026923752945894
2017-08-16,8.182677081904398
2017-08-17,8.293548864609084
2017-08-18,8.244024484745626
2017-08-21,8.114959427931005
2017-08-22,8.07956896611174
2017-08-23,8.300121147273948
